3394500.00	3.394500E+06	0.4096363377	9.7891786678	8.001378E+08	2.432657E-08	3.170760E+06	2.952682E+04	609.1846710040	25.7651078407	8.9857490683	0.0032555762	-0.0099826399	0.0210526966	-0.1421058405	-0.1783633724	-0.0995348441	2.9434211781	2.9431156666	2.9437181810	186.0000000000
3449250.00	3.449250E+06	0.4305088015	9.8519709118	9.862933E+08	2.986866E-08	2.851122E+06	3.606733E+04	601.0459037926	25.7391171751	9.0420153822	-0.0044958749	-0.0441065357	0.0232351367	-0.1453432686	-0.2428609256	-0.0832144635	2.9589689032	2.9587665216	2.9591657300	187.0000000000
3504000.00	3.504000E+06	0.4209149725	9.9154441401	9.651595E+08	2.911257E-08	3.053283E+06	3.591496E+04	605.6172474484	25.2697599065	9.0988253301	0.0054540210	-0.0083334333	0.0136499932	-0.1421498765	-0.1684651911	-0.1271073180	1.9702619316	1.9700353779	1.9704817219	188.0000000000
3558750.00	3.558750E+06	0.4180479495	9.9788903687	9.513847E+08	2.858150E-08	3.170216E+06	3.572283E+04	605.1149604850	25.2642985331	9.1562677318	0.0088439803	0.0070794237	0.0094365094	-0.1406837667	-0.1434582724	-0.1401098499	1.9705338523	1.9703147207	1.9707461415	189.0000000000
3613500.00	3.613500E+06	0.4220830457	10.0423146435	9.477256E+08	2.835518E-08	3.177273E+06	3.552031E+04	604.4604759085	25.2184423877	9.2144273487	0.0091737201	0.0095551693	0.0086257692	-0.1411222050	-0.1398566638	-0.1426679250	1.9707389881	1.9705262249	1.9709448255	190.0000000000
3668250.00	3.668250E+06	0.4271702946	10.1059992102	9.456382E+08	2.817520E-08	3.168609E+06	3.532182E+04	603.7914252939	25.2370840338	9.2733843980	0.0090393744	0.0095486634	0.0084317596	-0.1418316348	-0.1403534784	-0.1434556710	1.9709325304	1.9707260847	1.9711319784	191.0000000000
3723000.00	3.723000E+06	0.4324828382	10.1700775913	9.438645E+08	2.800354E-08	3.158223E+06	3.513006E+04	603.1301055434	25.2559836103	9.3332140866	0.0088406022	0.0094542118	0.0082791440	-0.1425685403	-0.1409249284	-0.1440651489	1.9711232644	1.9709232217	1.9713162552	192.0000000000
3777750.00	3.777750E+06	0.4379122347	10.2346591659	9.422339E+08	2.783494E-08	3.148007E+06	3.494543E+04	602.4814470968	25.2747580949	9.3939861691	0.0086500670	0.0092104391	0.0081427251	-0.1432325602	-0.1417532157	-0.1446029184	1.9713130688	1.9711195255	1.9714995170	193.0000000000
3832500.00	3.832500E+06	0.4434458309	10.2998506834	9.407271E+08	2.766871E-08	3.138276E+06	3.476822E+04	601.8468118717	25.2933411264	9.4557645301	0.0084786138	0.0089483185	0.0080366366	-0.1438105364	-0.1425901726	-0.1450195940	1.9715023154	1.9713153571	1.9716821467	194.0000000000
3887250.00	3.887250E+06	0.4490900242	10.3657592002	9.393331E+08	2.750442E-08	3.128962E+06	3.459813E+04	601.2302823754	25.3116463826	9.5186067940	0.0083768471	0.0086970280	0.0080056215	-0.1441109816	-0.1433523642	-0.1451459300	1.9716926745	1.9715123871	1.9718658177	195.0000000000
3942000.00	3.942000E+06	0.4548514599	10.4324923397	9.380147E+08	2.734087E-08	3.119882E+06	3.443417E+04	600.6404609966	25.3294784585	9.5825639643	0.0084653826	0.0084902391	0.0081694862	-0.1436810525	-0.1438990827	-0.1445302116	1.9718878696	1.9717143545	1.9720542344	196.0000000000
3996750.00	3.996750E+06	0.4607415508	10.5001589676	9.366609E+08	2.717478E-08	3.110479E+06	3.427320E+04	600.0991608961	25.3463308292	9.6476800933	0.0090649493	0.0084117231	0.0088488162	-0.1413396772	-0.1438669951	-0.1419906595	1.9720974626	1.9719308772	1.9722568980	197.0000000000
4051500.00	4.051500E+06	0.4667838255	10.5688718088	9.349623E+08	2.699721E-08	3.099238E+06	3.410657E+04	599.6629389532	25.3608640105	9.7139919858	0.0110114671	0.0086852998	0.0108797449	-0.1341883299	-0.1423112376	-0.1346259724	1.9723462705	1.9721869518	1.9724984499	198.0000000000
4106250.00	4.106250E+06	0.4730367375	10.6387548357	9.321045E+08	2.678489E-08	3.082177E+06	3.391156E+04	599.4764459810	25.3696311478	9.7815289347	0.0163210122	0.0098939266	0.0162800384	-0.1162171314	-0.1369423152	-0.1164185262	1.9726980098	1.9725467447	1.9728421526	199.0000000000
4161000.00	4.161000E+06	0.4794391331	10.7099597605	9.295660E+08	2.658062E-08	3.053514E+06	3.377295E+04	598.8534533648	25.3783469535	9.8503124949	0.0215923833	0.0150404346	0.0303819719	-0.1008402811	-0.1193424802	-0.0759425348	1.9727077038	1.9725622256	1.9728460521	200.0000000000
4215750.00	4.215750E+06	0.4860360820	10.7823478994	9.258151E+08	2.634070E-08	3.044499E+06	3.351943E+04	599.3481213478	25.3822396959	9.9203562904	0.0285819507	0.0285289413	0.0570861459	-0.0802203793	-0.0802709674	-0.0119472491	1.9734843043	1.9733498675	1.9736116570	201.0000000000
4270500.00	4.270500E+06	0.4929968745	10.8561575477	9.190242E+08	2.601398E-08	3.032304E+06	3.314545E+04	600.8157498160	25.3736563248	9.9916658615	0.0415095656	0.0412334298	0.0740464616	-0.0491765616	-0.0497197833	0.0222885068	1.9748289264	1.9747095997	1.9749412485	202.0000000000
4325250.00	4.325250E+06	0.6586451437	10.9333664046	3.814181E+08	1.074031E-08	1.268234E+06	1.214406E+04	600.6084495025	25.9823335823	10.0642385481	0.1160672413	0.1096239786	0.1412035546	0.1090137663	0.0925334948	0.1719917555	2.9633802977	2.9632921411	2.9634621775	203.0000000000
4380000.00	4.380000E+06	0.5626869836	11.0073931039	9.797318E+08	2.744214E-08	2.618012E+06	4.308613E+04	585.0720119100	26.3284941016	10.1380634118	0.2733348037	0.2725319013	0.2745920142	0.4330373975	0.4298558132	0.4390449558	2.9118037167	2.9358901300	2.8671844748	204.0000000000
4434750.00	4.434750E+06	0.5743910490	11.0860177076	1.029572E+09	2.868290E-08	2.572827E+06	4.593279E+04	584.6423507649	26.3419174372	10.2131211967	0.2720784389	0.2715824039	0.2762865470	0.4304314930	0.4280019498	0.4484974769	2.9362660889	2.9393980172	2.9298660230	205.0000000000
4489500.00	4.489500E+06	0.5824004197	11.1664053199	1.169690E+09	3.240809E-08	2.540845E+06	5.404201E+04	586.8522893549	26.3126893047	10.2893843288	0.2618001834	0.2594479400	0.2643666484	0.4097668217	0.4023032687	0.4199962058	2.9406764963	2.9404736778	2.9408639818	206.0000000000
4544250.00	4.544250E+06	0.5848377302	11.2484202126	1.008095E+09	2.777561E-08	2.624283E+06	4.407986E+04	585.6029690659	26.3082883088	10.3668169530	0.2613575410	0.2598058889	0.2691154671	0.4086314245	0.4032632872	0.4377942731	2.9368040865	2.9399336045	2.9129781849	207.0000000000
4599000.00	4.599000E+06	0.5976557998	11.3325550279	1.190276E+09	3.261016E-08	2.547424E+06	5.472986E+04	586.9618094397	26.3322211020	10.4453750089	0.2595510733	0.2581895098	0.2674815227	0.4049379963	0.3995725605	0.4341611581	2.9411939116	2.9410086217	2.9413675215	208.0000000000
4653750.00	4.653750E+06	0.6838103543	11.4206712999	2.822549E+08	7.688757E-09	1.551882E+06	9027.2464693024	598.6455790211	25.5442814631	10.5250063433	0.2598255611	0.2583241412	0.2643586529	0.4043165478	0.3986923887	0.4215952120	2.0167287765	2.0168088939	2.0166847393	209.0000000000
4708500.00	4.708500E+06	0.7406334733	11.5079766805	1.818643E+08	4.925373E-09	1.314154E+06	5537.4093769985	587.5741850387	26.3277279680	10.6056508590	0.2360581017	0.2232371515	0.2415781507	0.3615678463	0.3293865833	0.3815245868	1.9709427785	1.9708436154	1.9710345408	210.0000000000
4763250.00	4.763250E+06	0.7586136508	11.5975651609	2.087462E+08	5.620279E-09	1.288323E+06	7234.3597220939	585.6891994040	26.4047599183	10.6872406999	0.2611530142	0.2593556384	0.2668479728	0.4078597346	0.4012513761	0.4312579503	1.9712258386	1.9711373844	1.9713069522	211.0000000000
4818000.00	4.818000E+06	0.7690471352	11.6893749153	2.094902E+08	5.606904E-09	1.291104E+06	7243.0801363892	585.5813796346	26.3454777966	10.7697004692	0.2497451443	0.2447156074	0.2559359086	0.3859296613	0.3711788510	0.4094347540	1.9726884155	1.9726153726	1.9727542725	212.0000000000
4872750.00	4.872750E+06	0.7795872618	11.7831940396	2.665362E+08	7.091063E-09	1.291102E+06	1.053893E+04	585.4412715672	26.3526655841	10.8529474815	0.2441395472	0.2392259931	0.2502702267	0.3732005088	0.3587306358	0.3959207075	1.9732740471	1.9732124223	1.9733285961	213.0000000000
4927500.00	4.927500E+06	0.7931196750	11.8789652022	2.620914E+08	6.930781E-09	1.271933E+06	1.040592E+04	585.7547684880	26.3380814807	10.9368920457	0.2408899158	0.2370476542	0.2528623427	0.3668949693	0.3548913128	0.4040460835	1.9723030826	1.9722434340	1.9723556847	214.0000000000
4982250.00	4.982250E+06	0.7993224156	11.9768833650	1.877207E+08	4.933980E-09	1.295033E+06	5952.1501594644	586.6676181380	26.3211545635	11.0214377779	0.2031153234	0.1824923700	0.2267975634	0.2988820705	0.2476163816	0.3616097323	1.9744290617	1.9743942668	1.9744569613	215.0000000000
5037000.00	5.037000E+06	0.7851443710	12.0772849531	1.986078E+08	5.188267E-09	1.385911E+06	6009.7263986454	591.5720540886	26.1734731350	11.1064819421	0.1440207545	0.1322383980	0.1551328283	0.1555990165	0.1195913856	0.1824611901	2.9439263302	2.9438101535	2.9440325176	216.0000000000
