2409000.00	2.409000E+06	0.0886024785	8.7660273445	3.175642E+09	9.183434E-09	9.608568E+06	1.564513E+05	515.0804651916	23.0869011200	2.4254720618	0.1249847784	0.0796274114	0.1652386599	0.0923053252	-0.0091336620	0.1821400431	1.9134563611	1.9187896220	1.9120729299	447.0000000000
2463750.00	2.463750E+06	0.1460477844	8.7395452674	1.869450E+10	5.479377E-08	1.816424E+06	1.039917E+06	522.1109740208	23.0008143940	2.4367133229	0.1906531810	0.1500706366	0.2308764154	0.2374721450	0.1492973291	0.3249880314	1.9109556780	1.9094944221	1.9124233389	446.0000000000
2518500.00	2.518500E+06	0.1304834154	8.7730173624	1.060572E+09	3.157686E-09	3.219748E+06	3.924878E+04	535.5650368896	22.3393602291	2.4498307007	0.0614564321	0.0049852335	0.1075393606	-0.0485297446	-0.1696781986	0.0516780909	1.8852374922	1.8838658409	1.8866190873	445.0000000000
2573250.00	2.573250E+06	0.1440992305	8.7547426400	1.328852E+09	4.027606E-09	2.700955E+06	4.781093E+04	523.8992318284	22.7230797680	2.4647593297	0.1041005172	0.0637575115	0.1444168824	0.0385742310	-0.0498410407	0.1270488603	1.9011448085	1.8997151506	1.9025861821	444.0000000000
2628000.00	2.628000E+06	0.0820606258	8.7754632812	2.943031E+09	9.099116E-09	1.081314E+07	1.225180E+05	518.5373402321	22.9691315214	2.4814333655	0.0303197167	-0.0095169949	0.0702791053	-0.1244814001	-0.2126044623	-0.0359674095	2.8609547781	2.8595761583	2.8623494074	443.0000000000
2682750.00	2.682750E+06	0.1157270626	8.7573748953	2.873096E+09	9.079072E-09	6.408999E+06	1.121813E+05	520.3769157887	23.1684946156	2.4997861634	-0.0294055734	-0.0685192441	0.0099870551	-0.2600222820	-0.3473858538	-0.1719277358	2.8618872157	2.8605305650	2.8632628625	442.0000000000
2737500.00	2.737500E+06	0.0971771246	8.7585374291	5.552183E+09	1.796618E-08	7.930578E+06	2.747472E+05	515.1650806710	23.2624717105	2.5197504552	0.0284952128	-0.0118804975	0.0692932097	-0.1042263051	-0.1909542497	-0.0165769256	2.8536530893	2.8563168071	2.8550840017	441.0000000000
2792250.00	2.792250E+06	0.0905375123	8.7701635852	3.025980E+09	1.004458E-08	9.056708E+06	1.199217E+05	624.2166798828	21.9290437618	2.5412585214	-0.2421028234	-0.2795145181	-0.2041454756	-0.7221410475	-0.8075389056	-0.6354081293	1.9109259297	1.9098050465	1.9120711470	440.0000000000
2847000.00	2.847000E+06	0.0943486058	8.7657883849	2.909721E+09	9.924836E-09	8.477760E+06	1.120407E+05	611.8965963929	22.1486412906	2.5642423585	-0.2501262565	-0.2868432339	-0.2127422670	-0.7449420705	-0.8286354450	-0.6596409162	1.9060901681	1.9049487390	1.9072564495	439.0000000000
2901750.00	2.901750E+06	0.1017972669	8.7574840850	7.158331E+09	2.512936E-08	7.053501E+06	3.601545E+05	585.9214282171	22.2886629247	2.5886338443	-0.0501896351	-0.0920002468	-0.0082832019	-0.1877672562	-0.2726365098	-0.1031103345	1.9160161225	1.9149036096	1.9171552999	438.0000000000
2956500.00	2.956500E+06	0.1187597529	8.7451762935	1.164568E+10	4.213880E-08	4.678643E+06	6.112618E+05	618.4084239285	22.1521769840	2.6143648956	4.846090E-10	-0.0417878473	0.0428364951	9.272737E-10	-0.0799117240	0.0820148893	1.9134470389	1.9123197088	1.9146031713	437.0000000000
3011250.00	3.011250E+06	0.1256799437	8.7430006990	1.132751E+10	4.230661E-08	4.319149E+06	5.632901E+05	602.2770031089	22.4225603747	2.6413676238	-1.856198E-10	-0.0406204852	0.0417822283	-3.541271E-10	-0.0774504583	0.0797608207	1.9078091316	1.9066847106	1.9089652191	436.0000000000
3066000.00	3.066000E+06	0.1337909111	8.7425892833	1.090938E+10	4.211119E-08	3.957051E+06	5.151420E+05	585.9642997536	22.7167565979	2.6695744841	-2.045848E-10	-0.0393484079	0.0406128872	-3.893477E-10	-0.0748407019	0.0773373432	1.9031112282	1.9020007596	1.9042562212	435.0000000000
3120750.00	3.120750E+06	0.1433307544	8.7426277102	1.039911E+10	4.153775E-08	3.596294E+06	4.673405E+05	569.6710001161	23.0364390576	2.6989184193	-4.724725E-10	-0.0379819457	0.0393388378	-8.973586E-10	-0.0720971309	0.0747597949	1.8992821276	1.8981947736	1.9004068015	434.0000000000
3175500.00	3.175500E+06	0.1545913660	8.7427249892	9.807999E+09	4.058456E-08	3.240970E+06	4.204215E+05	553.6676972516	23.3834150232	2.7293329995	1.173900E-09	-0.0365314986	0.0379706474	2.226008E-09	-0.0692342443	0.0720434688	1.8962497142	1.8951931037	1.8973463374	433.0000000000
3230250.00	3.230250E+06	0.1679360422	8.7427599441	9.149850E+09	3.926191E-08	2.895055E+06	3.748992E+05	538.2750478085	23.7596911835	2.7607525552	-6.914247E-10	-0.0350076382	0.0365191025	-1.309519E-09	-0.0662667905	0.0692038892	1.8939432005	1.8929237732	1.8950052039	432.0000000000
3285000.00	3.285000E+06	0.1838248574	8.7426972416	8.439889E+09	3.759014E-08	2.562158E+06	3.312339E+05	523.7607138665	24.1675429011	2.7931123056	-3.812562E-10	-0.0334207490	0.0349948989	-7.214492E-10	-0.0632092671	0.0662564229	1.8922948511	1.8913180914	1.8933165991	431.0000000000
3339750.00	3.339750E+06	0.2028478734	8.7425580435	7.693925E+09	3.559813E-08	2.245393E+06	2.898157E+05	510.2965649390	24.6094951471	2.8263484808	-1.869378E-10	-0.0317805852	0.0334081563	-3.535443E-10	-0.0600751577	0.0632154537	1.8912394702	1.8903099911	1.8922161741	430.0000000000
3394500.00	3.394500E+06	0.2257681364	8.7424438899	6.927803E+09	3.332265E-08	1.947327E+06	2.509599E+05	497.9647327394	25.0875612914	2.8603984389	-4.059739E-10	-0.0300959533	0.0317680997	-7.675798E-10	-0.0568763387	0.0600937954	1.8907118863	1.8898334324	1.8916396019	429.0000000000
3449250.00	3.449250E+06	0.2535825508	8.7425819283	6.156845E+09	3.080706E-08	1.669943E+06	2.149036E+05	486.8716377381	25.6056272858	2.8952007769	-1.795968E-09	-0.0283746890	0.0300830406	-3.395539E-09	-0.0536230642	0.0569026880	1.8906448777	1.8898203307	1.8915204992	428.0000000000
3504000.00	3.504000E+06	0.2876152861	8.7433669825	5.395119E+09	2.809869E-08	1.414583E+06	1.817988E+05	477.2321825030	26.1656615552	2.9306954360	-1.349184E-08	-0.0266241333	0.0283607546	-2.551265E-08	-0.0503249637	0.0536526129	1.8909695490	1.8902010101	1.8917907355	427.0000000000
3558750.00	3.558750E+06	0.3296699377	8.7453679818	4.654712E+09	2.524514E-08	1.181890E+06	1.517074E+05	468.9753761937	26.7704250768	2.9668238014	-8.357318E-08	-0.0248514723	0.0266087886	-1.580886E-07	-0.0469918264	0.0503540251	1.8916181954	1.8909071405	1.8923832252	426.0000000000
3613500.00	3.613500E+06	0.3822760648	8.7492619574	3.945294E+09	2.229127E-08	9.718322E+05	1.246051E+05	461.9580839593	27.4232066643	3.0035287959	-4.592516E-07	-0.0230640857	0.0248344292	-8.691464E-07	-0.0436343694	0.0470174170	1.8925276673	1.8918751156	1.8932352763	425.0000000000
